fold,backbone,sample_id,split,label,label_name,prediction,prediction_name,score,experiment,source_csv,source_predictions_csv,correct,true_class_score,error_margin,predicted_class_score,rank_within_true_class,image_path,image_exists,rank_kind,rank_order,gradcam_target_name,gradcam_status,gradcam_score,resolved_image_path,gradcam_overlay_path,gradcam_heatmap_path
0,efficientnet_v2_s,1.3.6.1.4.1.14519.5.2.1.6279.6001.898642529028521482602829374444,test,0,benign,0,benign,0.0052285310812294,luna16_synthetic_2d_top7_minprob0.3_shepard,outputs/luna16_synthetic_2d_top7_minprob0.3_shepard/fold_0/efficientnet_v2_s/test_predictions.csv,outputs/luna16_synthetic_2d_top7_minprob0.3_shepard/all_test_predictions.csv,True,0.9947714689187706,0.4947714689187706,0.9947714689187706,187,data/luna16_saliency_synthetic_detector_top7_minprob0.3_shepard/1.3.6.1.4.1.14519.5.2.1.6279.6001.898642529028521482602829374444/surface_1.3.6.1.4.1.14519.5.2.1.6279.6001.898642529028521482602829374444.png,True,all,187,benign,ok,0.005228489171713591,/ssd2/domenico/datasets/synthetic_2d/luna16_saliency_synthetic_detector_top7_minprob0.3_shepard/1.3.6.1.4.1.14519.5.2.1.6279.6001.898642529028521482602829374444/surface_1.3.6.1.4.1.14519.5.2.1.6279.6001.898642529028521482602829374444.png,docs/luna16_synthetic_2d_gradcam_all_predicted/overlays/luna16_synthetic_2d_top7_minprob0.3_shepard_efficientnet_v2_s_fold0_benign_all187_1.3.6.1.4.1.14519.5.2.1.6279.6001.898642529028521482602829374444_predicted-benign.png,docs/luna16_synthetic_2d_gradcam_all_predicted/heatmaps/luna16_synthetic_2d_top7_minprob0.3_shepard_efficientnet_v2_s_fold0_benign_all187_1.3.6.1.4.1.14519.5.2.1.6279.6001.898642529028521482602829374444_predicted-benign.png
0,efficientnet_v2_s,1.3.6.1.4.1.14519.5.2.1.6279.6001.311981398931043315779172047718,test,0,benign,0,benign,0.0080609014257788,luna16_synthetic_2d_top7_minprob0.3_shepard,outputs/luna16_synthetic_2d_top7_minprob0.3_shepard/fold_0/efficientnet_v2_s/test_predictions.csv,outputs/luna16_synthetic_2d_top7_minprob0.3_shepard/all_test_predictions.csv,True,0.9919390985742212,0.4919390985742212,0.9919390985742212,204,data/luna16_saliency_synthetic_detector_top7_minprob0.3_shepard/1.3.6.1.4.1.14519.5.2.1.6279.6001.311981398931043315779172047718/surface_1.3.6.1.4.1.14519.5.2.1.6279.6001.311981398931043315779172047718.png,True,all,204,benign,ok,0.00806091632694006,/ssd2/domenico/datasets/synthetic_2d/luna16_saliency_synthetic_detector_top7_minprob0.3_shepard/1.3.6.1.4.1.14519.5.2.1.6279.6001.311981398931043315779172047718/surface_1.3.6.1.4.1.14519.5.2.1.6279.6001.311981398931043315779172047718.png,docs/luna16_synthetic_2d_gradcam_all_predicted/overlays/luna16_synthetic_2d_top7_minprob0.3_shepard_efficientnet_v2_s_fold0_benign_all204_1.3.6.1.4.1.14519.5.2.1.6279.6001.311981398931043315779172047718_predicted-benign.png,docs/luna16_synthetic_2d_gradcam_all_predicted/heatmaps/luna16_synthetic_2d_top7_minprob0.3_shepard_efficientnet_v2_s_fold0_benign_all204_1.3.6.1.4.1.14519.5.2.1.6279.6001.311981398931043315779172047718_predicted-benign.png
0,efficientnet_v2_s,1.3.6.1.4.1.14519.5.2.1.6279.6001.210837812047373739447725050963,test,0,benign,0,benign,0.0119546521455049,luna16_synthetic_2d_top7_minprob0.3_shepard,outputs/luna16_synthetic_2d_top7_minprob0.3_shepard/fold_0/efficientnet_v2_s/test_predictions.csv,outputs/luna16_synthetic_2d_top7_minprob0.3_shepard/all_test_predictions.csv,True,0.988045347854495,0.4880453478544951,0.988045347854495,215,data/luna16_saliency_synthetic_detector_top7_minprob0.3_shepard/1.3.6.1.4.1.14519.5.2.1.6279.6001.210837812047373739447725050963/surface_1.3.6.1.4.1.14519.5.2.1.6279.6001.210837812047373739447725050963.png,True,all,215,benign,ok,0.011954686604440212,/ssd2/domenico/datasets/synthetic_2d/luna16_saliency_synthetic_detector_top7_minprob0.3_shepard/1.3.6.1.4.1.14519.5.2.1.6279.6001.210837812047373739447725050963/surface_1.3.6.1.4.1.14519.5.2.1.6279.6001.210837812047373739447725050963.png,docs/luna16_synthetic_2d_gradcam_all_predicted/overlays/luna16_synthetic_2d_top7_minprob0.3_shepard_efficientnet_v2_s_fold0_benign_all215_1.3.6.1.4.1.14519.5.2.1.6279.6001.210837812047373739447725050963_predicted-benign.png,docs/luna16_synthetic_2d_gradcam_all_predicted/heatmaps/luna16_synthetic_2d_top7_minprob0.3_shepard_efficientnet_v2_s_fold0_benign_all215_1.3.6.1.4.1.14519.5.2.1.6279.6001.210837812047373739447725050963_predicted-benign.png
0,efficientnet_v2_s,1.3.6.1.4.1.14519.5.2.1.6279.6001.450501966058662668272378865145,test,0,benign,0,benign,0.0128208892419934,luna16_synthetic_2d_top7_minprob0.3_shepard,outputs/luna16_synthetic_2d_top7_minprob0.3_shepard/fold_0/efficientnet_v2_s/test_predictions.csv,outputs/luna16_synthetic_2d_top7_minprob0.3_shepard/all_test_predictions.csv,True,0.9871791107580066,0.4871791107580066,0.9871791107580066,219,data/luna16_saliency_synthetic_detector_top7_minprob0.3_shepard/1.3.6.1.4.1.14519.5.2.1.6279.6001.450501966058662668272378865145/surface_1.3.6.1.4.1.14519.5.2.1.6279.6001.450501966058662668272378865145.png,True,all,219,benign,ok,0.012821001932024956,/ssd2/domenico/datasets/synthetic_2d/luna16_saliency_synthetic_detector_top7_minprob0.3_shepard/1.3.6.1.4.1.14519.5.2.1.6279.6001.450501966058662668272378865145/surface_1.3.6.1.4.1.14519.5.2.1.6279.6001.450501966058662668272378865145.png,docs/luna16_synthetic_2d_gradcam_all_predicted/overlays/luna16_synthetic_2d_top7_minprob0.3_shepard_efficientnet_v2_s_fold0_benign_all219_1.3.6.1.4.1.14519.5.2.1.6279.6001.450501966058662668272378865145_predicted-benign.png,docs/luna16_synthetic_2d_gradcam_all_predicted/heatmaps/luna16_synthetic_2d_top7_minprob0.3_shepard_efficientnet_v2_s_fold0_benign_all219_1.3.6.1.4.1.14519.5.2.1.6279.6001.450501966058662668272378865145_predicted-benign.png
0,efficientnet_v2_s,1.3.6.1.4.1.14519.5.2.1.6279.6001.310626494937915759224334597176,test,0,benign,0,benign,0.0134529517963528,luna16_synthetic_2d_top7_minprob0.3_shepard,outputs/luna16_synthetic_2d_top7_minprob0.3_shepard/fold_0/efficientnet_v2_s/test_predictions.csv,outputs/luna16_synthetic_2d_top7_minprob0.3_shepard/all_test_predictions.csv,True,0.9865470482036472,0.4865470482036472,0.9865470482036472,222,data/luna16_saliency_synthetic_detector_top7_minprob0.3_shepard/1.3.6.1.4.1.14519.5.2.1.6279.6001.310626494937915759224334597176/surface_1.3.6.1.4.1.14519.5.2.1.6279.6001.310626494937915759224334597176.png,True,all,222,benign,ok,0.013452906161546707,/ssd2/domenico/datasets/synthetic_2d/luna16_saliency_synthetic_detector_top7_minprob0.3_shepard/1.3.6.1.4.1.14519.5.2.1.6279.6001.310626494937915759224334597176/surface_1.3.6.1.4.1.14519.5.2.1.6279.6001.310626494937915759224334597176.png,docs/luna16_synthetic_2d_gradcam_all_predicted/overlays/luna16_synthetic_2d_top7_minprob0.3_shepard_efficientnet_v2_s_fold0_benign_all222_1.3.6.1.4.1.14519.5.2.1.6279.6001.310626494937915759224334597176_predicted-benign.png,docs/luna16_synthetic_2d_gradcam_all_predicted/heatmaps/luna16_synthetic_2d_top7_minprob0.3_shepard_efficientnet_v2_s_fold0_benign_all222_1.3.6.1.4.1.14519.5.2.1.6279.6001.310626494937915759224334597176_predicted-benign.png
0,efficientnet_v2_s,1.3.6.1.4.1.14519.5.2.1.6279.6001.303421828981831854739626597495,test,0,benign,0,benign,0.0161264240741729,luna16_synthetic_2d_top7_minprob0.3_shepard,outputs/luna16_synthetic_2d_top7_minprob0.3_shepard/fold_0/efficientnet_v2_s/test_predictions.csv,outputs/luna16_synthetic_2d_top7_minprob0.3_shepard/all_test_predictions.csv,True,0.9838735759258272,0.4838735759258271,0.9838735759258272,229,data/luna16_saliency_synthetic_detector_top7_minprob0.3_shepard/1.3.6.1.4.1.14519.5.2.1.6279.6001.303421828981831854739626597495/surface_1.3.6.1.4.1.14519.5.2.1.6279.6001.303421828981831854739626597495.png,True,all,229,benign,ok,0.01612645573914051,/ssd2/domenico/datasets/synthetic_2d/luna16_saliency_synthetic_detector_top7_minprob0.3_shepard/1.3.6.1.4.1.14519.5.2.1.6279.6001.303421828981831854739626597495/surface_1.3.6.1.4.1.14519.5.2.1.6279.6001.303421828981831854739626597495.png,docs/luna16_synthetic_2d_gradcam_all_predicted/overlays/luna16_synthetic_2d_top7_minprob0.3_shepard_efficientnet_v2_s_fold0_benign_all229_1.3.6.1.4.1.14519.5.2.1.6279.6001.303421828981831854739626597495_predicted-benign.png,docs/luna16_synthetic_2d_gradcam_all_predicted/heatmaps/luna16_synthetic_2d_top7_minprob0.3_shepard_efficientnet_v2_s_fold0_benign_all229_1.3.6.1.4.1.14519.5.2.1.6279.6001.303421828981831854739626597495_predicted-benign.png
0,efficientnet_v2_s,1.3.6.1.4.1.14519.5.2.1.6279.6001.395623571499047043765181005112,test,0,benign,0,benign,0.0178035218268632,luna16_synthetic_2d_top7_minprob0.3_shepard,outputs/luna16_synthetic_2d_top7_minprob0.3_shepard/fold_0/efficientnet_v2_s/test_predictions.csv,outputs/luna16_synthetic_2d_top7_minprob0.3_shepard/all_test_predictions.csv,True,0.9821964781731368,0.4821964781731368,0.9821964781731368,233,data/luna16_saliency_synthetic_detector_top7_minprob0.3_shepard/1.3.6.1.4.1.14519.5.2.1.6279.6001.395623571499047043765181005112/surface_1.3.6.1.4.1.14519.5.2.1.6279.6001.395623571499047043765181005112.png,True,all,233,benign,ok,0.01780363917350769,/ssd2/domenico/datasets/synthetic_2d/luna16_saliency_synthetic_detector_top7_minprob0.3_shepard/1.3.6.1.4.1.14519.5.2.1.6279.6001.395623571499047043765181005112/surface_1.3.6.1.4.1.14519.5.2.1.6279.6001.395623571499047043765181005112.png,docs/luna16_synthetic_2d_gradcam_all_predicted/overlays/luna16_synthetic_2d_top7_minprob0.3_shepard_efficientnet_v2_s_fold0_benign_all233_1.3.6.1.4.1.14519.5.2.1.6279.6001.395623571499047043765181005112_predicted-benign.png,docs/luna16_synthetic_2d_gradcam_all_predicted/heatmaps/luna16_synthetic_2d_top7_minprob0.3_shepard_efficientnet_v2_s_fold0_benign_all233_1.3.6.1.4.1.14519.5.2.1.6279.6001.395623571499047043765181005112_predicted-benign.png
0,efficientnet_v2_s,1.3.6.1.4.1.14519.5.2.1.6279.6001.124154461048929153767743874565,test,0,benign,0,benign,0.0187240540981292,luna16_synthetic_2d_top7_minprob0.3_shepard,outputs/luna16_synthetic_2d_top7_minprob0.3_shepard/fold_0/efficientnet_v2_s/test_predictions.csv,outputs/luna16_synthetic_2d_top7_minprob0.3_shepard/all_test_predictions.csv,True,0.9812759459018708,0.4812759459018708,0.9812759459018708,235,data/luna16_saliency_synthetic_detector_top7_minprob0.3_shepard/1.3.6.1.4.1.14519.5.2.1.6279.6001.124154461048929153767743874565/surface_1.3.6.1.4.1.14519.5.2.1.6279.6001.124154461048929153767743874565.png,True,all,235,benign,ok,0.01872413232922554,/ssd2/domenico/datasets/synthetic_2d/luna16_saliency_synthetic_detector_top7_minprob0.3_shepard/1.3.6.1.4.1.14519.5.2.1.6279.6001.124154461048929153767743874565/surface_1.3.6.1.4.1.14519.5.2.1.6279.6001.124154461048929153767743874565.png,docs/luna16_synthetic_2d_gradcam_all_predicted/overlays/luna16_synthetic_2d_top7_minprob0.3_shepard_efficientnet_v2_s_fold0_benign_all235_1.3.6.1.4.1.14519.5.2.1.6279.6001.124154461048929153767743874565_predicted-benign.png,docs/luna16_synthetic_2d_gradcam_all_predicted/heatmaps/luna16_synthetic_2d_top7_minprob0.3_shepard_efficientnet_v2_s_fold0_benign_all235_1.3.6.1.4.1.14519.5.2.1.6279.6001.124154461048929153767743874565_predicted-benign.png
0,efficientnet_v2_s,1.3.6.1.4.1.14519.5.2.1.6279.6001.126264578931778258890371755354,test,0,benign,0,benign,0.0198338124901056,luna16_synthetic_2d_top7_minprob0.3_shepard,outputs/luna16_synthetic_2d_top7_minprob0.3_shepard/fold_0/efficientnet_v2_s/test_predictions.csv,outputs/luna16_synthetic_2d_top7_minprob0.3_shepard/all_test_predictions.csv,True,0.9801661875098944,0.4801661875098943,0.9801661875098944,237,data/luna16_saliency_synthetic_detector_top7_minprob0.3_shepard/1.3.6.1.4.1.14519.5.2.1.6279.6001.126264578931778258890371755354/surface_1.3.6.1.4.1.14519.5.2.1.6279.6001.126264578931778258890371755354.png,True,all,237,benign,ok,0.01983380876481533,/ssd2/domenico/datasets/synthetic_2d/luna16_saliency_synthetic_detector_top7_minprob0.3_shepard/1.3.6.1.4.1.14519.5.2.1.6279.6001.126264578931778258890371755354/surface_1.3.6.1.4.1.14519.5.2.1.6279.6001.126264578931778258890371755354.png,docs/luna16_synthetic_2d_gradcam_all_predicted/overlays/luna16_synthetic_2d_top7_minprob0.3_shepard_efficientnet_v2_s_fold0_benign_all237_1.3.6.1.4.1.14519.5.2.1.6279.6001.126264578931778258890371755354_predicted-benign.png,docs/luna16_synthetic_2d_gradcam_all_predicted/heatmaps/luna16_synthetic_2d_top7_minprob0.3_shepard_efficientnet_v2_s_fold0_benign_all237_1.3.6.1.4.1.14519.5.2.1.6279.6001.126264578931778258890371755354_predicted-benign.png
0,efficientnet_v2_s,1.3.6.1.4.1.14519.5.2.1.6279.6001.146429221666426688999739595820,test,0,benign,0,benign,0.0235905814915895,luna16_synthetic_2d_top7_minprob0.3_shepard,outputs/luna16_synthetic_2d_top7_minprob0.3_shepard/fold_0/efficientnet_v2_s/test_predictions.csv,outputs/luna16_synthetic_2d_top7_minprob0.3_shepard/all_test_predictions.csv,True,0.9764094185084105,0.4764094185084105,0.9764094185084105,244,data/luna16_saliency_synthetic_detector_top7_minprob0.3_shepard/1.3.6.1.4.1.14519.5.2.1.6279.6001.146429221666426688999739595820/surface_1.3.6.1.4.1.14519.5.2.1.6279.6001.146429221666426688999739595820.png,True,all,244,benign,ok,0.023590609431266785,/ssd2/domenico/datasets/synthetic_2d/luna16_saliency_synthetic_detector_top7_minprob0.3_shepard/1.3.6.1.4.1.14519.5.2.1.6279.6001.146429221666426688999739595820/surface_1.3.6.1.4.1.14519.5.2.1.6279.6001.146429221666426688999739595820.png,docs/luna16_synthetic_2d_gradcam_all_predicted/overlays/luna16_synthetic_2d_top7_minprob0.3_shepard_efficientnet_v2_s_fold0_benign_all244_1.3.6.1.4.1.14519.5.2.1.6279.6001.146429221666426688999739595820_predicted-benign.png,docs/luna16_synthetic_2d_gradcam_all_predicted/heatmaps/luna16_synthetic_2d_top7_minprob0.3_shepard_efficientnet_v2_s_fold0_benign_all244_1.3.6.1.4.1.14519.5.2.1.6279.6001.146429221666426688999739595820_predicted-benign.png
0,efficientnet_v2_s,1.3.6.1.4.1.14519.5.2.1.6279.6001.566816709786169715745131047975,test,0,benign,0,benign,0.0237533841282129,luna16_synthetic_2d_top7_minprob0.3_shepard,outputs/luna16_synthetic_2d_top7_minprob0.3_shepard/fold_0/efficientnet_v2_s/test_predictions.csv,outputs/luna16_synthetic_2d_top7_minprob0.3_shepard/all_test_predictions.csv,True,0.9762466158717872,0.476246615871787,0.9762466158717872,245,data/luna16_saliency_synthetic_detector_top7_minprob0.3_shepard/1.3.6.1.4.1.14519.5.2.1.6279.6001.566816709786169715745131047975/surface_1.3.6.1.4.1.14519.5.2.1.6279.6001.566816709786169715745131047975.png,True,all,245,benign,ok,0.023753458634018898,/ssd2/domenico/datasets/synthetic_2d/luna16_saliency_synthetic_detector_top7_minprob0.3_shepard/1.3.6.1.4.1.14519.5.2.1.6279.6001.566816709786169715745131047975/surface_1.3.6.1.4.1.14519.5.2.1.6279.6001.566816709786169715745131047975.png,docs/luna16_synthetic_2d_gradcam_all_predicted/overlays/luna16_synthetic_2d_top7_minprob0.3_shepard_efficientnet_v2_s_fold0_benign_all245_1.3.6.1.4.1.14519.5.2.1.6279.6001.566816709786169715745131047975_predicted-benign.png,docs/luna16_synthetic_2d_gradcam_all_predicted/heatmaps/luna16_synthetic_2d_top7_minprob0.3_shepard_efficientnet_v2_s_fold0_benign_all245_1.3.6.1.4.1.14519.5.2.1.6279.6001.566816709786169715745131047975_predicted-benign.png
0,efficientnet_v2_s,1.3.6.1.4.1.14519.5.2.1.6279.6001.417815314896088956784723476543,test,0,benign,0,benign,0.0239189136773347,luna16_synthetic_2d_top7_minprob0.3_shepard,outputs/luna16_synthetic_2d_top7_minprob0.3_shepard/fold_0/efficientnet_v2_s/test_predictions.csv,outputs/luna16_synthetic_2d_top7_minprob0.3_shepard/all_test_predictions.csv,True,0.9760810863226652,0.4760810863226653,0.9760810863226652,246,data/luna16_saliency_synthetic_detector_top7_minprob0.3_shepard/1.3.6.1.4.1.14519.5.2.1.6279.6001.417815314896088956784723476543/surface_1.3.6.1.4.1.14519.5.2.1.6279.6001.417815314896088956784723476543.png,True,all,246,benign,ok,0.02391895279288292,/ssd2/domenico/datasets/synthetic_2d/luna16_saliency_synthetic_detector_top7_minprob0.3_shepard/1.3.6.1.4.1.14519.5.2.1.6279.6001.417815314896088956784723476543/surface_1.3.6.1.4.1.14519.5.2.1.6279.6001.417815314896088956784723476543.png,docs/luna16_synthetic_2d_gradcam_all_predicted/overlays/luna16_synthetic_2d_top7_minprob0.3_shepard_efficientnet_v2_s_fold0_benign_all246_1.3.6.1.4.1.14519.5.2.1.6279.6001.417815314896088956784723476543_predicted-benign.png,docs/luna16_synthetic_2d_gradcam_all_predicted/heatmaps/luna16_synthetic_2d_top7_minprob0.3_shepard_efficientnet_v2_s_fold0_benign_all246_1.3.6.1.4.1.14519.5.2.1.6279.6001.417815314896088956784723476543_predicted-benign.png
0,efficientnet_v2_s,1.3.6.1.4.1.14519.5.2.1.6279.6001.250438451287314206124484591986,test,0,benign,0,benign,0.0514081120491027,luna16_synthetic_2d_top7_minprob0.3_shepard,outputs/luna16_synthetic_2d_top7_minprob0.3_shepard/fold_0/efficientnet_v2_s/test_predictions.csv,outputs/luna16_synthetic_2d_top7_minprob0.3_shepard/all_test_predictions.csv,True,0.9485918879508972,0.4485918879508973,0.9485918879508972,275,data/luna16_saliency_synthetic_detector_top7_minprob0.3_shepard/1.3.6.1.4.1.14519.5.2.1.6279.6001.250438451287314206124484591986/surface_1.3.6.1.4.1.14519.5.2.1.6279.6001.250438451287314206124484591986.png,True,all,275,benign,ok,0.05140803009271622,/ssd2/domenico/datasets/synthetic_2d/luna16_saliency_synthetic_detector_top7_minprob0.3_shepard/1.3.6.1.4.1.14519.5.2.1.6279.6001.250438451287314206124484591986/surface_1.3.6.1.4.1.14519.5.2.1.6279.6001.250438451287314206124484591986.png,docs/luna16_synthetic_2d_gradcam_all_predicted/overlays/luna16_synthetic_2d_top7_minprob0.3_shepard_efficientnet_v2_s_fold0_benign_all275_1.3.6.1.4.1.14519.5.2.1.6279.6001.250438451287314206124484591986_predicted-benign.png,docs/luna16_synthetic_2d_gradcam_all_predicted/heatmaps/luna16_synthetic_2d_top7_minprob0.3_shepard_efficientnet_v2_s_fold0_benign_all275_1.3.6.1.4.1.14519.5.2.1.6279.6001.250438451287314206124484591986_predicted-benign.png
0,efficientnet_v2_s,1.3.6.1.4.1.14519.5.2.1.6279.6001.231645134739451754302647733304,test,0,benign,0,benign,0.1851601153612136,luna16_synthetic_2d_top7_minprob0.3_shepard,outputs/luna16_synthetic_2d_top7_minprob0.3_shepard/fold_0/efficientnet_v2_s/test_predictions.csv,outputs/luna16_synthetic_2d_top7_minprob0.3_shepard/all_test_predictions.csv,True,0.8148398846387864,0.3148398846387864,0.8148398846387864,316,data/luna16_saliency_synthetic_detector_top7_minprob0.3_shepard/1.3.6.1.4.1.14519.5.2.1.6279.6001.231645134739451754302647733304/surface_1.3.6.1.4.1.14519.5.2.1.6279.6001.231645134739451754302647733304.png,True,all,316,benign,ok,0.18515849113464355,/ssd2/domenico/datasets/synthetic_2d/luna16_saliency_synthetic_detector_top7_minprob0.3_shepard/1.3.6.1.4.1.14519.5.2.1.6279.6001.231645134739451754302647733304/surface_1.3.6.1.4.1.14519.5.2.1.6279.6001.231645134739451754302647733304.png,docs/luna16_synthetic_2d_gradcam_all_predicted/overlays/luna16_synthetic_2d_top7_minprob0.3_shepard_efficientnet_v2_s_fold0_benign_all316_1.3.6.1.4.1.14519.5.2.1.6279.6001.231645134739451754302647733304_predicted-benign.png,docs/luna16_synthetic_2d_gradcam_all_predicted/heatmaps/luna16_synthetic_2d_top7_minprob0.3_shepard_efficientnet_v2_s_fold0_benign_all316_1.3.6.1.4.1.14519.5.2.1.6279.6001.231645134739451754302647733304_predicted-benign.png
0,efficientnet_v2_s,1.3.6.1.4.1.14519.5.2.1.6279.6001.302134342469412607966016057827,test,0,benign,0,benign,0.2611702680587768,luna16_synthetic_2d_top7_minprob0.3_shepard,outputs/luna16_synthetic_2d_top7_minprob0.3_shepard/fold_0/efficientnet_v2_s/test_predictions.csv,outputs/luna16_synthetic_2d_top7_minprob0.3_shepard/all_test_predictions.csv,True,0.7388297319412231,0.2388297319412232,0.7388297319412231,332,data/luna16_saliency_synthetic_detector_top7_minprob0.3_shepard/1.3.6.1.4.1.14519.5.2.1.6279.6001.302134342469412607966016057827/surface_1.3.6.1.4.1.14519.5.2.1.6279.6001.302134342469412607966016057827.png,True,all,332,benign,ok,0.2611699104309082,/ssd2/domenico/datasets/synthetic_2d/luna16_saliency_synthetic_detector_top7_minprob0.3_shepard/1.3.6.1.4.1.14519.5.2.1.6279.6001.302134342469412607966016057827/surface_1.3.6.1.4.1.14519.5.2.1.6279.6001.302134342469412607966016057827.png,docs/luna16_synthetic_2d_gradcam_all_predicted/overlays/luna16_synthetic_2d_top7_minprob0.3_shepard_efficientnet_v2_s_fold0_benign_all332_1.3.6.1.4.1.14519.5.2.1.6279.6001.302134342469412607966016057827_predicted-benign.png,docs/luna16_synthetic_2d_gradcam_all_predicted/heatmaps/luna16_synthetic_2d_top7_minprob0.3_shepard_efficientnet_v2_s_fold0_benign_all332_1.3.6.1.4.1.14519.5.2.1.6279.6001.302134342469412607966016057827_predicted-benign.png
0,efficientnet_v2_s,1.3.6.1.4.1.14519.5.2.1.6279.6001.313605260055394498989743099991,test,0,benign,0,benign,0.2928703129291534,luna16_synthetic_2d_top7_minprob0.3_shepard,outputs/luna16_synthetic_2d_top7_minprob0.3_shepard/fold_0/efficientnet_v2_s/test_predictions.csv,outputs/luna16_synthetic_2d_top7_minprob0.3_shepard/all_test_predictions.csv,True,0.7071296870708466,0.2071296870708466,0.7071296870708466,334,data/luna16_saliency_synthetic_detector_top7_minprob0.3_shepard/1.3.6.1.4.1.14519.5.2.1.6279.6001.313605260055394498989743099991/surface_1.3.6.1.4.1.14519.5.2.1.6279.6001.313605260055394498989743099991.png,True,all,334,benign,ok,0.2928697466850281,/ssd2/domenico/datasets/synthetic_2d/luna16_saliency_synthetic_detector_top7_minprob0.3_shepard/1.3.6.1.4.1.14519.5.2.1.6279.6001.313605260055394498989743099991/surface_1.3.6.1.4.1.14519.5.2.1.6279.6001.313605260055394498989743099991.png,docs/luna16_synthetic_2d_gradcam_all_predicted/overlays/luna16_synthetic_2d_top7_minprob0.3_shepard_efficientnet_v2_s_fold0_benign_all334_1.3.6.1.4.1.14519.5.2.1.6279.6001.313605260055394498989743099991_predicted-benign.png,docs/luna16_synthetic_2d_gradcam_all_predicted/heatmaps/luna16_synthetic_2d_top7_minprob0.3_shepard_efficientnet_v2_s_fold0_benign_all334_1.3.6.1.4.1.14519.5.2.1.6279.6001.313605260055394498989743099991_predicted-benign.png
